"Rank","Player.Name","Tier","Position","Best.Rank","Worst.Rank","Avg.Rank","Std.Dev"
82,"Raheem Mostert","12","RB",55,121,83.5,13.9
83,"Jaxon Smith-Njigba","12","WR",32,127,84.88,14.11
84,"Tony Pollard","12","RB",66,129,86.71,12.78
85,"George Kittle","12","TE",48,97,86.83,10.67
86,"Caleb Williams","13","QB",60,130,88.72,13.61
87,"Tua Tagovailoa","13","QB",70,121,89.51,10.96
88,"Jaylen Warren","13","RB",64,131,91.29,15
89,"Xavier Worthy","13","WR",59,115,92.12,16.3
90,"Jared Goff","13","QB",58,118,92.44,11.36
91,"Brian Robinson Jr.","13","RB",69,126,92.61,14.28
92,"DeAndre Hopkins","13","WR",63,132,92.99,14.09
93,"Jake Ferguson","13","TE",62,105,94.23,7.7
94,"Tyjae Spears","13","RB",64,134,95.16,13.82
95,"Trevor Lawrence","13","QB",70,138,96.04,12.45
96,"Devin Singletary","13","RB",76,129,96.23,13.8
97,"Courtland Sutton","13","WR",63,135,96.58,13.88
98,"Rome Odunze","13","WR",62,169,96.6,20.87
99,"David Njoku","13","TE",73,111,96.79,6.21
100,"Christian Watson","14","WR",61,136,102.23,17.44
101,"Jordan Addison","14","WR",68,162,103.24,16.48
102,"Brock Bowers","14","TE",73,137,104.19,11.25
103,"Ladd McConkey","14","WR",65,220,101.59,22.48
104,"Hollywood Brown","14","WR",56,153,104.97,17.24
105,"Dallas Goedert","14","TE",94,143,105.03,8.65
106,"Kirk Cousins","15","QB",58,146,107.85,12.36
107,"Justin Herbert","15","QB",70,137,108.33,13.13
108,"Austin Ekeler","15","RB",64,155,108.73,17.64
109,"Chase Brown","15","RB",71,215,109.37,20.57
110,"Brian Thomas Jr.","14","WR",63,175,106.63,20.71
111,"Zack Moss","15","RB",67,156,110.94,17.22
112,"Tyler Lockett","16","WR",75,165,112.35,17.24
113,"Jonathon Brooks","16","RB",64,200,112.9,21.38
114,"Matthew Stafford","16","QB",84,154,113.18,9.96
115,"Pat Freiermuth","16","TE",96,225,116.52,19.48
116,"Jakobi Meyers","16","WR",81,165,116.6,14.57
117,"Dalton Schultz","17","TE",97,202,120.3,16.41
118,"Jerome Ford","17","RB",76,155,121.09,14.58
119,"Jameson Williams","17","WR",80,173,122.08,18.06
120,"Aaron Rodgers","17","QB",90,178,122.9,14.48
121,"Keon Coleman","17","WR",63,183,121.25,22.38
122,"Gus Edwards","17","RB",94,155,124.77,11.73
123,"Joshua Palmer","17","WR",75,182,125.57,20.96
124,"Deshaun Watson","17","QB",83,178,125.9,15.17
125,"Ezekiel Elliott","17","RB",86,181,126.91,15.34
126,"Romeo Doubs","18","WR",95,198,130.3,18.66
127,"Nick Chubb","18","RB",74,181,130.98,16.6
128,"Geno Smith","18","QB",103,213,132.17,20.09
129,"T.J. Hockenson","18","TE",100,260,132.51,26.04
130,"Zach Charbonnet","18","RB",98,161,132.8,11.31
131,"Curtis Samuel","18","WR",89,198,132.81,20.81
132,"Baker Mayfield","18","QB",107,241,135.31,18.4
133,"Khalil Shakir","18","WR",75,240,135.8,28.52
134,"Rashid Shaheed","18","WR",93,194,136.98,17.14
135,"Chuba Hubbard","18","RB",95,176,137.5,13.85
136,"Brandin Cooks","19","WR",89,179,138.54,18.12
137,"Mike Williams","19","WR",96,204,141.93,20.52
138,"Rico Dowdle","19","RB",92,230,142.91,20.76
139,"Will Levis","19","QB",118,213,144.68,17.98
140,"Josh Downs","19","WR",89,226,144.7,24.92
141,"Luke Musgrave","19","TE",100,267,144.92,26.56
142,"Blake Corum","19","RB",116,232,142.57,17.69
143,"Jerry Jeudy","19","WR",99,203,146.14,17.89
144,"Antonio Gibson","19","RB",117,222,146.44,16.17
145,"Trey Benson","19","RB",107,214,142.96,14.25
146,"Jaleel McLaughlin","20","RB",98,218,149.23,17.23
147,"Cole Kmet","20","TE",97,253,149.29,31.15
148,"Ty Chandler","20","RB",121,230,149.91,14.96
149,"Hunter Henry","20","TE",110,253,150.62,25.81
150,"Tyler Allgeier","20","RB",117,188,151.43,11.34
151,"J.K. Dobbins","20","RB",102,277,152.53,24.96
152,"Adam Thielen","21","WR",91,243,159.27,25.33
153,"Gabe Davis","21","WR",115,198,159.56,17.83
154,"Dontayvion Wicks","21","WR",96,243,161.73,26.24
155,"Tyler Conklin","21","TE",111,258,164.17,34.76
156,"DeMario Douglas","21","WR",109,220,165.34,19.73
157,"Derek Carr","22","QB",124,284,170.68,35.46
158,"Daniel Jones","22","QB",112,281,169.03,36.69
159,"Baltimore Ravens","21","DST",150,210,156.46,11.74
160,"Ray Davis","22","RB",125,313,170.65,30.3
161,"Adonai Mitchell","22","WR",115,257,170.87,24.98
162,"Darnell Mooney","23","WR",118,263,175.65,25.09
163,"Khalil Herbert","23","RB",121,274,175.67,30.26
164,"Cade Otton","23","TE",123,252,174.9,26.68
165,"Ja'Lynn Polk","22","WR",114,257,172.69,30.71
166,"Michael Wilson","23","WR",122,315,177.45,21.66
167,"Bryce Young","23","QB",124,295,178.3,36.62
168,"San Francisco 49ers","21","DST",150,187,164.28,8.67
169,"New York Jets","21","DST",150,184,166.02,7.79
170,"Jahan Dotson","22","WR",93,269,174.39,33.71
171,"Taysom Hill","24","TE",100,587,181.21,57.37
172,"MarShawn Lloyd","23","RB",125,317,178.24,33.73
173,"Wan'Dale Robinson","23","WR",114,226,178.78,22.07
174,"Sam Darnold","24","QB",124,320,184.16,50.52
175,"Dallas Cowboys","22","DST",150,248,170.12,9.8
176,"Cleveland Browns","22","DST",150,234,172.77,10.74
177,"Roschon Johnson","24","RB",131,286,184.5,29.98
178,"Jaylen Wright","23","RB",121,321,180.06,39.66
179,"Rashod Bateman","24","WR",106,245,183.78,22.91
180,"Noah Fant","25","TE",123,299,190.11,37.23
181,"Xavier Legette","25","WR",114,276,191.33,26.07
182,"Kendre Miller","25","RB",140,303,188.05,36.48
183,"Pittsburgh Steelers","24","DST",166,219,184.61,8.48
184,"Kansas City Chiefs","24","DST",166,234,184.86,8.02
185,"Justin Tucker","25","K",175,214,188,4.21
186,"Bucky Irving","25","RB",140,316,193.49,33.64
187,"Chigoziem Okonkwo","26","TE",123,305,202.31,36.97
188,"Buffalo Bills","25","DST",159,349,189.37,22.92
189,"Juwan Johnson","26","TE",111,305,202.83,35.72
190,"Bo Nix","26","QB",128,314,205.97,47.87
191,"Brandon Aubrey","25","K",179,281,190.79,9.59
192,"Philadelphia Eagles","25","DST",160,355,193.61,21.57
193,"Demarcus Robinson","26","WR",130,330,205.01,36.13
194,"Braelon Allen","26","RB",142,336,199.55,36.07
195,"Harrison Butker","25","K",186,237,195.69,7.28
196,"Houston Texans","25","DST",170,234,193.92,12.1
197,"Isaiah Likely","26","TE",130,305,212.75,34.63
198,"Marvin Mims Jr.","26","WR",135,298,202.61,31.63
199,"Jason Sanders","26","K",186,237,201.69,9.41
200,"New Orleans Saints","26","DST",184,278,200.32,20.58
